corpus,speaker,content,duration,n_vowels
Ustya,ттл1919,"Нет. Неладно ты говоришь, пять.",3.908000000000015,9
Ustya,ттл1919,"Тоже... дак в городе-то ведь и дисциплина лучше, там и...",4.324000000000012,17
Ustya,ттл1919,"У нас планируют дойных коров в Бестужево, потому что там комплекс какой-то построили.",6.064999999999941,28
Ustya,ттл1919,"Ну если веселье, то всяко вот немножко-то надо.",3.5049999999999955,16
Ustya,ттл1919,"Нормальные у нас женщины, путевые.",6.6610000000000005,13
Ustya,ттл1919,Вот пришли там на сенокос.,2.2229999999999563,8
Ustya,ттл1919,Пять. Пять было...,2.2340000000000373,4
Ustya,ттл1919,"Четыре-то класса и то, я помню, дак одна из деревни ходила.",5.1059999999999945,21
Ustya,ттл1919,И ходила в эту деревню. Школа здесь была.,3.757999999999982,14
Ustya,ттл1919,"Да деревянны-то да худые-то, да в избушке-то душно-то, комары-то...",4.418999999999983,23
Ustya,ттл1919,"А чем в очереди стоять, дак лучше так, лучше так.",4.701999999999998,15
Ustya,ттл1919,"А я и не иду, боюсь <?> дак.",3.3319999999999936,9
Ustya,ттл1919,"Оса меня ткнула, да в бровь, то глаз весь затянуло. Ну, думаю, теперь опять в избушку отпустят.",7.543999999999983,29
Ustya,ттл1919,"Я худо-то оделась, там холодно, мороз...",3.7519999999999527,13
Ustya,ттл1919,Дорога бывает как... Ныне-то и поза=... <?>.,5.163999999999987,13
Ustya,ттл1919,"А вот <Елена-то>, сестра, пятидесяти вышла, но она еще работала после.",5.673999999999978,26
Ustya,ттл1919,"Снег лопатками гребли дак. А теперь-то уже все, так вот они и пьют больше, эти...",5.7339999999999804,25
Ustya,ттл1919,Еще что-нибудь надо <???>.,3.8780000000000423,7
Ustya,ттл1919,Тогда было-то дак...,2.236000000000004,6
Ustya,фдл1954,"Старым был, если было мне, подожди уже...",4.701999999999998,13
Ustya,фдл1954,"Не дошел он это уж, не знаю, не помню я уж, [нрзб] не знаю да.",5.293999999999869,19
Ustya,фдл1954,"Корова, бык, поросята.",2.100999999999658,8
Ustya,фдл1954,"Я говорю, всё, больше не могу.",2.725999999999658,10
Ustya,фдл1954,"Да, да, Соболевы бойкие. Те грамотные отличники были.",4.147999999999911,20
Ustya,фдл1954,"<?> ведь поди грех, я все равно залез ведь, ты дак такой, поди, тоже ведь.",10.019999999999982,20
Ustya,фдл1954,"На озере в четырнадцатом году была, в четырнадцатом, по-моему, в четырнадцатом.",7.420000000000073,27
Ustya,фдл1954,"Не знаю я, что у нее посажено, хуй знает, я не суюсь, даже не суюсь.",6.245999999999867,24
Ustya,фдл1954,"Ты скажи, а приезжай, я вытоплю, да тебе тоже для ребят вытопил, вчера я сам вытопил, вымылся, дак вытопил, вымылся.",9.959000000000003,39
Ustya,фдл1954,"[нрзб] ничего нету, это раньше, при Брежневе, это ничего нету, нечего купить.",6.05399999999986,25
Ustya,фдл1954,"Те большие да двадцать восьмого, двадцать первого, уже на хуй.",3.634999999999991,19
Ustya,фдл1954,"Ночью дак смотрю, на той стороне уж опять плавает.",3.481999999999971,16
Ustya,фдл1954,"В совхозе <стригли>, наверное.",2.039000000000214,9
Ustya,фдл1954,"Улыбается, <?>.",1.745999999999981,5
Ustya,фдл1954,"В восемьдесят пятом году он родился, дак, ну ни хуя ничего нету уж, извини, конечно, без матюков.",7.307000000000016,33
Ustya,фдл1954,"Не знаю я, не расспорить с женой, да не разругаться, экой я не представляю возможности.",7.016000000000076,28
Ustya,фдл1954,"Просто там ведь, просто, я говорю, в магазинах ничего не было, купить бы что, чтобы денег, а ничего не надо. Ни одежды, ничего.",9.442000000000007,42
Ustya,фдл1954,"Я счетовод-то всех в деревне умней дак, считать-то [нрзб] да сейчас почитай мне пятьдесят...",10.125,25
Ustya,фдл1954,"Давно это было-то уж, поди тридцать три года назад дак.",5.393000000000029,18
Ustya,фдл1954,А отцу?,0.9060000000004038,3
Ustya,фдл1954,"Всё есть на свете. Деньги дают, что еще.",3.12099999999964,12
Ustya,фдл1954,Тоже здесь.,0.8949999999999818,3
Ustya,фдл1954,"Хотел сходить-то дак, завтра уже схожу, наверное.",4.291999999999916,16
Ustya,фдл1954,"До Берлина кто дошел-то, эво, у соседа отец.",5.164999999999964,16
Ustya,фдл1954,Вот всё время с сумкой.,1.930000000000291,6
Ustya,фдл1954,"Сто пять лет было, поминали мы с Катюхой, бабкой со своей-то, вот сто пять лет бабке, как родилась, а умерла то уж давно, в девяносто четвертом.",17.27800000000002,44
Ustya,фдл1954,Как-то перевернулся да укатился [нрзб],3.5230000000001382,12
Ustya,фдл1954,"Ну всё, ну я такой-нибудь тоже будь-то, дурак-то.",5.451000000000022,15
Ustya,фдл1954,"У кого в деревне спроси, а вон, спроси.",3.0890000000000555,12
Ustya,фдл1954,"Ты как, говорит, что делал-то дома-то?",2.4390000000003056,12
Ustya,фдл1954,Пусть живут красиво и как хотят.,3.536000000000058,10
Ustya,фдл1954,"Старых людей нет, сейчас уже, сейчас уже давно не поминают это.",4.925000000000068,22
